Date,Close,Open,High,Low,Adj Close,Volume
1995/8/18,2265.860107,2261.050049,2272.22998,2255.530029,2265.860107,0
1995/8/21,2269.600098,2264.189941,2278.120117,2260.73999,2269.600098,0
1995/8/22,2258.969971,2273.649902,2274.02002,2254.280029,2258.969971,0
1995/8/23,2262.659912,2264.590088,2270.919922,2258.159912,2262.659912,0
1995/8/24,2253.909912,2263.040039,2270.939941,2250.040039,2253.909912,0
1995/8/25,2257.340088,2255.97998,2261.600098,2246.110107,2257.340088,0
1995/8/28,2240.310059,2258.879883,2259.02002,2233.27002,2240.310059,0
1995/8/29,2230.27002,2239.860107,2240.179932,2227.73999,2230.27002,0
1995/8/30,2251.300049,2234.350098,2251.629883,2233.969971,2251.300049,0
1995/8/31,2234.22998,2244.530029,2245,2232.080078,2234.22998,0
1995/9/1,2242.76001,2237.280029,2242.800049,2232.350098,2242.76001,0
1995/9/4,2263.080078,2240.070068,2263.370117,2240.070068,2263.080078,0
1995/9/5,2266.570068,2266.330078,2269.72998,2261.310059,2266.570068,0
1995/9/6,2266.370117,2275.030029,2282.209961,2263.659912,2266.370117,0
1995/9/7,2269.01001,2269.149902,2270.889893,2254.959961,2269.01001,0
1995/9/8,2266.77002,2273.189941,2280.159912,2264.649902,2266.77002,0
1995/9/11,2268.26001,2263.280029,2270.080078,2256.77002,2268.26001,0
1995/9/12,2266.070068,2271.199951,2274.51001,2264.52002,2266.070068,0
1995/9/13,2300.719971,2273.689941,2301.719971,2273.540039,2300.719971,0
1995/9/14,2300.290039,2303.98999,2308.340088,2298.209961,2300.290039,0
1995/9/15,2305.580078,2304.219971,2320.580078,2302.969971,2305.580078,0
1995/9/18,2289.48999,2294.550049,2305.800049,2287.649902,2289.48999,0
1995/9/19,2306.659912,2297.080078,2315.580078,2297.080078,2306.659912,0
1995/9/20,2294.149902,2314.199951,2317.689941,2288.850098,2294.149902,0
1995/9/21,2275.719971,2283.580078,2292.030029,2272.169922,2275.719971,0
1995/9/22,2204.439941,2259.939941,2264.47998,2196.399902,2204.439941,0
1995/9/25,2212.969971,2216.530029,2222.290039,2202.459961,2212.969971,0
1995/9/26,2232.02002,2221,2235.280029,2220.580078,2232.02002,0
1995/9/27,2190.899902,2223.469971,2224.850098,2178.360107,2190.899902,0
1995/9/28,2184.23999,2181.27002,2197.570068,2164.679932,2184.23999,0
1995/9/29,2201.27002,2181.360107,2201.600098,2168.709961,2201.27002,0
1995/10/2,2197.01001,2206.350098,2210.139893,2193.419922,2197.01001,0
1995/10/3,null,null,null,null,null,null
1995/10/4,2211.600098,2206.790039,2219.040039,2206.310059,2211.600098,0
1995/10/5,2191.540039,2212.02002,2214.129883,2189.52002,2191.540039,0
1995/10/6,2176.350098,2191.620117,2191.620117,2159.459961,2176.350098,0
1995/10/9,2157.409912,2159.47998,2175,2152.51001,2157.409912,0
1995/10/10,2137.01001,2168.949951,2171.969971,2119.419922,2137.01001,0
1995/10/11,2153.560059,2142.840088,2159.97998,2135.530029,2153.560059,0
1995/10/12,2159.72998,2152.340088,2165.889893,2152.300049,2159.72998,0
1995/10/13,2206.110107,2161.139893,2207.290039,2161.139893,2206.110107,0
1995/10/16,2193.850098,2206.560059,2208.76001,2185.840088,2193.850098,0
1995/10/17,2185.52002,2196.080078,2207.209961,2185.52002,2185.52002,0
1995/10/18,2197.570068,2179.810059,2213.590088,2174.669922,2197.570068,0
1995/10/19,2176.090088,2193.379883,2197.26001,2174.370117,2176.090088,0
1995/10/20,2148.120117,2178.080078,2184.22998,2139.52002,2148.120117,0
1995/10/23,2116.860107,2136.870117,2136.870117,2107.459961,2116.860107,0
1995/10/24,2114.879883,2120.679932,2132.629883,2107.050049,2114.879883,0
1995/10/25,2140.73999,2125.060059,2149.860107,2124.76001,2140.73999,0
1995/10/26,2142.73999,2135.139893,2144.72998,2123.27002,2142.73999,0
1995/10/27,2112.01001,2130.76001,2130.969971,2094.350098,2112.01001,0
1995/10/30,2149.709961,2129.399902,2152.389893,2129.399902,2149.709961,0
1995/10/31,2165.76001,2147.27002,2172.040039,2147.27002,2165.76001,0
1995/11/1,2182.110107,2162.449951,2183.72998,2151.73999,2182.110107,0
1995/11/2,2180.48999,2187.870117,2189.699951,2167.439941,2180.48999,0
1995/11/3,2169.689941,2188.659912,2199.719971,2168.449951,2169.689941,0
1995/11/6,2168.570068,2171.449951,2176.610107,2160.850098,2168.570068,0
1995/11/7,2174.27002,2174.080078,2182.22998,2154.870117,2174.27002,0
1995/11/8,2184.050049,2178.350098,2186.449951,2168.370117,2184.050049,0
1995/11/9,2182.469971,2198.580078,2204.550049,2181.669922,2182.469971,0
1995/11/10,2174.780029,2177.409912,2177.409912,2162.570068,2174.780029,0
1995/11/13,2195.149902,2170.679932,2195.149902,2169.139893,2195.149902,0
1995/11/14,2197.340088,2196.070068,2204.110107,2186.52002,2197.340088,0
1995/11/15,2196.639893,2187.919922,2197.679932,2181.5,2196.639893,0
1995/11/16,2202.5,2205.310059,2209.47998,2191.540039,2202.5,0
1995/11/17,2196.590088,2201.47998,2208.300049,2188.73999,2196.590088,0
1995/11/20,2204.01001,2204.909912,2224.110107,2202.669922,2204.01001,0
1995/11/21,2201.899902,2204.610107,2208.73999,2198.719971,2201.899902,0
1995/11/22,2194.530029,2210.550049,2215.300049,2188.209961,2194.530029,0
1995/11/23,2197.26001,2191.080078,2202.610107,2190.919922,2197.26001,0
1995/11/24,2210.919922,2201.620117,2211.340088,2193.110107,2210.919922,0
1995/11/27,2247.969971,2221.179932,2248.139893,2221.179932,2247.969971,0
1995/11/28,2242.909912,2244.850098,2251.530029,2238.889893,2242.909912,0
1995/11/29,2249.75,2248.47998,2255.810059,2242.070068,2249.75,0
1995/11/30,2254.949951,2252.159912,2254.949951,2234.310059,2254.949951,0
1995/12/1,2266.560059,2256.209961,2269,2252.610107,2266.560059,0
1995/12/4,2261.080078,2260.280029,2261.590088,2249.540039,2261.080078,0
1995/12/5,2269.340088,2267.830078,2273.370117,2255.669922,2269.340088,0
1995/12/6,2274.939941,2262.110107,2277.110107,2259.649902,2274.939941,0
1995/12/7,2260.620117,2278.290039,2278.550049,2256.620117,2260.620117,0
1995/12/8,2277.699951,2258.73999,2284.02002,2257.129883,2277.699951,0
1995/12/11,2280.389893,2275.709961,2280.469971,2273.5,2280.389893,0
1995/12/12,2278.639893,2280.889893,2290.959961,2276.850098,2278.639893,0
1995/12/13,2283.26001,2284.100098,2285.97998,2274.129883,2283.26001,0
1995/12/14,2286.209961,2288.330078,2291.48999,2283.820068,2286.209961,0
1995/12/15,2283.840088,2283.209961,2293.659912,2276.639893,2283.840088,0
1995/12/18,2240.23999,2283.939941,2283.939941,2236.659912,2240.23999,0
1995/12/19,2241.429932,2240.169922,2248.48999,2227.22998,2241.429932,0
1995/12/20,2268.070068,2256.01001,2271.590088,2251.969971,2268.070068,0
1995/12/21,2268.350098,2263.120117,2268.929932,2254.689941,2268.350098,0
1995/12/22,2280.810059,2277.22998,2281.290039,2273.360107,2280.810059,0
1995/12/25,null,null,null,null,null,null
1995/12/26,null,null,null,null,null,null
1995/12/27,2280.439941,2277.889893,2283.090088,2276.419922,2280.439941,0
1995/12/28,2273.899902,2277.5,2279.939941,2271.540039,2273.899902,0
1995/12/29,2260.689941,2275.379883,2275.379883,2256.590088,2260.689941,0
1996/1/1,null,null,null,null,null,null
1996/1/2,2307.699951,2259.919922,2309.100098,2259.919922,2307.699951,0
1996/1/3,2326.179932,2311.919922,2335.530029,2311.600098,2326.179932,0
1996/1/4,2332.810059,2329.719971,2343.330078,2321.629883,2332.810059,0
1996/1/5,2315.659912,2321.860107,2333.080078,2309.100098,2315.659912,0
1996/1/8,2336.76001,2324.379883,2337.540039,2314.98999,2336.76001,0
1996/1/9,2351.469971,2343.689941,2360.780029,2343.689941,2351.469971,0
1996/1/10,2340.310059,2339.530029,2354.149902,2335.26001,2340.310059,0
1996/1/11,2330.97998,2325.719971,2339.01001,2316.120117,2330.97998,0
1996/1/12,2353.889893,2340.679932,2360.419922,2340.679932,2353.889893,0
1996/1/15,2361.379883,2365.120117,2371.429932,2350.879883,2361.379883,0
1996/1/16,2379.429932,2370.399902,2382.600098,2368.780029,2379.429932,0
1996/1/17,2375.629883,2395.280029,2398.149902,2365.23999,2375.629883,0
1996/1/18,2389.620117,2371.870117,2395.879883,2366.050049,2389.620117,0
1996/1/19,2400.580078,2397.929932,2404.909912,2385.629883,2400.580078,0
1996/1/22,2391.73999,2388.830078,2399.75,2385.639893,2391.73999,0
1996/1/23,2393.120117,2382.350098,2396.22998,2380.060059,2393.120117,0
1996/1/24,2436.679932,2402.100098,2437.860107,2402.100098,2436.679932,0
1996/1/25,2437.02002,2441.620117,2458.919922,2427.709961,2437.02002,0
1996/1/26,2449.709961,2442.350098,2450.330078,2421.929932,2449.709961,0
1996/1/29,2437.699951,2448.100098,2459.52002,2434.699951,2437.699951,0
1996/1/30,2456.090088,2441.300049,2458.060059,2428.939941,2456.090088,0
1996/1/31,2463,2466.090088,2471.790039,2452.530029,2463,0
1996/2/1,2472.530029,2458.459961,2473.580078,2455.469971,2472.530029,0
1996/2/2,2459.810059,2475.530029,2476.090088,2450.429932,2459.810059,0
1996/2/5,2416.840088,2441.689941,2442.47998,2408.889893,2416.840088,0
1996/2/6,2437.97998,2418.820068,2438.780029,2414.080078,2437.97998,0
1996/2/7,2442.429932,2449.120117,2451.840088,2440.780029,2442.429932,0
1996/2/8,2411.48999,2448.23999,2452.300049,2409.469971,2411.48999,0
1996/2/9,2435.070068,2417.790039,2436.219971,2400.330078,2435.070068,0
1996/2/12,2428.590088,2435.070068,2438.209961,2420.959961,2428.590088,0
1996/2/13,2436.090088,2436.5,2441.679932,2425.850098,2436.090088,0
1996/2/14,2427.77002,2425.51001,2434.070068,2421.030029,2427.77002,0
1996/2/15,2426.51001,2420.26001,2427.820068,2409.889893,2426.51001,0
1996/2/16,2423.600098,2425.409912,2431.399902,2411.679932,2423.600098,0
1996/2/19,2387.600098,2402.97998,2404.02002,2383.860107,2387.600098,0
1996/2/20,2373.01001,2396.409912,2399.070068,2359.189941,2373.01001,0
1996/2/21,2401.590088,2360.699951,2402.51001,2358.48999,2401.590088,0
1996/2/22,2421.929932,2400.73999,2425.98999,2400.73999,2421.929932,0
1996/2/23,2449.52002,2431.48999,2466.310059,2431.48999,2449.52002,0
1996/2/26,2438.72998,2448.110107,2454.439941,2436.280029,2438.72998,0
1996/2/27,2449.090088,2437.820068,2458.850098,2431.370117,2449.090088,0
1996/2/28,2486.949951,2455.389893,2487.199951,2455.310059,2486.949951,0
1996/2/29,2485.179932,2489.350098,2494.659912,2470.850098,2485.179932,0
1996/3/1,2488.850098,2489.949951,2505.360107,2487.070068,2488.850098,0
1996/3/4,2486.830078,2495.860107,2497.629883,2480.25,2486.830078,0
1996/3/5,2472.52002,2495.26001,2506.26001,2471.5,2472.52002,0
1996/3/6,2471.379883,2476.350098,2486.02002,2464.73999,2471.379883,0
1996/3/7,2479.379883,2472.030029,2486.699951,2468.159912,2479.379883,0
1996/3/8,2448.800049,2492.76001,2493.52002,2421.820068,2448.800049,0
1996/3/11,2419.719971,2412.110107,2422.590088,2387.73999,2419.719971,0
1996/3/12,2415.290039,2442.909912,2448.300049,2414.22998,2415.290039,0
1996/3/13,2417,2426.139893,2435.26001,2416.459961,2417,0
1996/3/14,2432.459961,2424.879883,2433.590088,2418.899902,2432.459961,0
1996/3/15,2458,2437.280029,2469.969971,2437.179932,2458,0
1996/3/18,2472.550049,2456.110107,2474.879883,2447.620117,2472.550049,0
1996/3/19,2484.73999,2486.540039,2500.23999,2481.280029,2484.73999,0
1996/3/20,2491.72998,2488.629883,2495.090088,2475.080078,2491.72998,0
1996/3/21,2505.320068,2497.23999,2507.429932,2491.72998,2505.320068,0
1996/3/22,2479.840088,2508.73999,2511.280029,2478.969971,2479.840088,0
1996/3/25,2514.800049,2493.330078,2518.439941,2493.219971,2514.800049,0
1996/3/26,2505.780029,2504.27002,2517.449951,2490.360107,2505.780029,0
1996/3/27,2523.810059,2516.969971,2527.280029,2511.26001,2523.810059,0
1996/3/28,2502.939941,2516.719971,2522.590088,2492.590088,2502.939941,0
1996/3/29,2489.350098,2505.5,2506.120117,2477.98999,2489.350098,0
1996/4/1,2500.75,2495.790039,2501.649902,2486.659912,2500.75,0
1996/4/2,2508.110107,2503.389893,2510.159912,2491.060059,2508.110107,0
1996/4/3,2489.52002,2512.320068,2512.629883,2486.23999,2489.52002,0
1996/4/4,2498.75,2494.800049,2503.300049,2487.050049,2498.75,0
1996/4/5,null,null,null,null,null,null
1996/4/8,null,null,null,null,null,null
1996/4/9,2510.810059,2480.459961,2513.320068,2477.23999,2510.810059,0
1996/4/10,2525.590088,2523.47998,2531.23999,2516.860107,2525.590088,0
1996/4/11,2508.120117,2518.550049,2522.639893,2501.610107,2508.120117,0
1996/4/12,2526.73999,2516.73999,2526.77002,2507.939941,2526.73999,0
1996/4/15,2540.790039,2537.810059,2548.26001,2536.540039,2540.790039,0
1996/4/16,2547.320068,2539.350098,2548.590088,2532.659912,2547.320068,0
1996/4/17,2519.820068,2557.97998,2559.600098,2519.179932,2519.820068,0
1996/4/18,2524.179932,2518.280029,2542.570068,2518.050049,2524.179932,0
1996/4/19,2535.860107,2525.570068,2537.459961,2520.050049,2535.860107,0
1996/4/22,2549.27002,2546.199951,2553.780029,2542.350098,2549.27002,0
1996/4/23,2549.120117,2545.540039,2555.73999,2538.919922,2549.120117,0
1996/4/24,2524.840088,2555.48999,2558.409912,2523.699951,2524.840088,0
1996/4/25,2538.679932,2531.830078,2540.419922,2526.350098,2538.679932,0
1996/4/26,2539.879883,2546.560059,2548.719971,2529.139893,2539.879883,0
1996/4/29,2505.969971,2532.030029,2532.030029,2501.290039,2505.969971,0
1996/4/30,2492.629883,2506.360107,2508.090088,2486,2492.629883,0
1996/5/1,null,null,null,null,null,null
1996/5/2,2465.48999,2501.22998,2503.659912,2461.590088,2465.48999,0
1996/5/3,2472.429932,2458.330078,2474.159912,2451.929932,2472.429932,0
1996/5/6,2473.52002,2463.810059,2475.050049,2461.820068,2473.52002,0
1996/5/7,2476.790039,2475.330078,2482.120117,2466.919922,2476.790039,0
1996/5/8,2456.780029,2475.01001,2484.959961,2456.780029,2456.780029,0
1996/5/9,2470.570068,2468.77002,2476.199951,2464.870117,2470.570068,0
1996/5/10,2499.02002,2475.280029,2499.139893,2462.590088,2499.02002,0
1996/5/13,2496.330078,2495.929932,2505.350098,2491.889893,2496.330078,0
1996/5/14,2528.199951,2505.139893,2531.72998,2504.360107,2528.199951,0
1996/5/15,2534.399902,2535,2537.949951,2523.899902,2534.399902,0
1996/5/16,null,null,null,null,null,null
1996/5/17,2552.290039,2530.97998,2554.209961,2526.679932,2552.290039,0
1996/5/20,2541.97998,2557.290039,2558.560059,2541.689941,2541.97998,0
1996/5/21,2564.120117,2542.300049,2572.51001,2542.300049,2564.120117,0
1996/5/22,2548.790039,2572.219971,2572.679932,2543.830078,2548.790039,0
1996/5/23,2546.550049,2557.610107,2569.5,2544.919922,2546.550049,0
1996/5/24,2549.530029,2543.100098,2550.820068,2536.679932,2549.530029,0
1996/5/27,null,null,null,null,null,null
1996/5/28,2559.149902,2553.97998,2563.870117,2553.580078,2559.149902,0
1996/5/29,2548.530029,2564.070068,2564.169922,2546.790039,2548.530029,0
1996/5/30,2535.780029,2537.27002,2537.610107,2524.399902,2535.780029,0
1996/5/31,2523.810059,2543.310059,2545.790039,2522.590088,2523.810059,0
1996/6/3,2543.98999,2517.360107,2544.169922,2516.310059,2543.98999,0
1996/6/4,2550.419922,2545.899902,2550.419922,2536.860107,2550.419922,0
1996/6/5,2551.030029,2548.840088,2556.290039,2547.669922,2551.030029,0
1996/6/6,null,null,null,null,null,null
1996/6/7,2536.030029,2556.659912,2564.219971,2525.469971,2536.030029,0
1996/6/10,2552.959961,2550.530029,2562.169922,2548.469971,2552.959961,0
1996/6/11,2571.100098,2551.290039,2571.129883,2544.719971,2571.100098,0
1996/6/12,2569.899902,2572.070068,2577.75,2560.120117,2569.899902,0
1996/6/13,2566.129883,2570.27002,2578.169922,2559.100098,2566.129883,0
1996/6/14,2544.899902,2566.469971,2566.830078,2536.949951,2544.899902,0
1996/6/17,2549.709961,2551.070068,2558.590088,2543.929932,2549.709961,0
1996/6/18,2555.810059,2550.600098,2555.810059,2546.439941,2555.810059,0
1996/6/19,2546.040039,2552.620117,2556.209961,2539.449951,2546.040039,0
1996/6/20,2532.219971,2556.159912,2557.97998,2530.330078,2532.219971,0
1996/6/21,2547.780029,2539.340088,2549.100098,2534.98999,2547.780029,0
1996/6/24,2562.189941,2552.97998,2566.090088,2552.97998,2562.189941,0
1996/6/25,2578.360107,2574.590088,2582.790039,2567.159912,2578.360107,0
1996/6/26,2572.060059,2581.060059,2581.25,2566.949951,2572.060059,0
1996/6/27,2551.800049,2565.199951,2570.169922,2548.909912,2551.800049,0
1996/6/28,2570.439941,2555.090088,2573.719971,2554.340088,2570.439941,0
1996/7/1,2573.439941,2567.01001,2573.800049,2557.050049,2573.439941,0
1996/7/2,2565.320068,2583.98999,2586.530029,2562.669922,2565.320068,0
1996/7/3,2566.320068,2562.47998,2571.429932,2561.800049,2566.320068,0
1996/7/4,2578.73999,2567.409912,2579.709961,2566.669922,2578.73999,0
1996/7/5,2568.790039,2580.47998,2584.040039,2554.580078,2568.790039,0
1996/7/8,2561.51001,2557.389893,2561.51001,2544.860107,2561.51001,0
1996/7/9,2562.23999,2564.159912,2564.800049,2554.100098,2562.23999,0
1996/7/10,2573,2565.540039,2574.570068,2565.139893,2573,0
1996/7/11,2561.949951,2580.379883,2589.909912,2559.149902,2561.949951,0
1996/7/12,2548.969971,2554.22998,2556.939941,2541.23999,2548.969971,0
1996/7/15,2529.5,2545.590088,2554.139893,2529.350098,2529.5,0
1996/7/16,2475.97998,2493.669922,2499.790039,2466.52002,2475.97998,0
1996/7/17,2497.689941,2489.219971,2505.699951,2489.219971,2497.689941,0
1996/7/18,2505.560059,2500.149902,2513.540039,2498,2505.560059,0
1996/7/19,2498.350098,2521.290039,2529.909912,2494.310059,2498.350098,0
1996/7/22,2468.320068,2498.879883,2505.290039,2465.449951,2468.320068,0
1996/7/23,2488.820068,2466.850098,2489.070068,2466.850098,2488.820068,0
1996/7/24,2459.129883,2472.570068,2472.570068,2442.879883,2459.129883,0
1996/7/25,2464.51001,2465.899902,2472.98999,2447.689941,2464.51001,0
1996/7/26,2469.51001,2466.639893,2475.01001,2466.050049,2469.51001,0
1996/7/29,2472.25,2469.300049,2481.139893,2468.919922,2472.25,0
1996/7/30,2466.840088,2467.439941,2474.820068,2453.379883,2466.840088,0
1996/7/31,2491.5,2466.22998,2492.25,2465.889893,2491.5,0
1996/8/1,2504.159912,2499.01001,2505.550049,2486.790039,2504.159912,0
1996/8/2,2520.26001,2505.5,2523.340088,2503.48999,2520.26001,0
1996/8/5,2520.52002,2520.449951,2524.97998,2516.48999,2520.52002,0
1996/8/6,2527.72998,2531.030029,2531.290039,2514.620117,2527.72998,0
1996/8/7,2541.409912,2532.449951,2542.649902,2527.97998,2541.409912,0
1996/8/8,2534.629883,2540.72998,2546.879883,2533.629883,2534.629883,0
1996/8/9,2532.959961,2533.080078,2534.919922,2521.429932,2532.959961,0
1996/8/12,2529.139893,2531.090088,2532.610107,2523.830078,2529.139893,0
1996/8/13,2545.649902,2533.199951,2547.889893,2532.530029,2545.649902,0
1996/8/14,2544.610107,2543.97998,2545.780029,2536.449951,2544.610107,0
1996/8/15,2542.75,2547.449951,2552.550049,2538.26001,2542.75,0
1996/8/16,2567.959961,2548.370117,2570.76001,2546.929932,2567.959961,0
1996/8/19,2556.25,2567.600098,2567.600098,2552.879883,2556.25,0
1996/8/20,2562.120117,2557.47998,2566.090088,2556.149902,2562.120117,0
1996/8/21,2534.439941,2559.409912,2559.409912,2529.419922,2534.439941,0
1996/8/22,2559.419922,2537.810059,2565.699951,2536.97998,2559.419922,0
1996/8/23,2562.120117,2566.780029,2568.679932,2549.51001,2562.120117,0
1996/8/26,2554.419922,2551.449951,2558.080078,2548.100098,2554.419922,0
1996/8/27,2563.590088,2553.129883,2569.169922,2548.110107,2563.590088,0
1996/8/28,2556.639893,2573.97998,2574.600098,2553.689941,2556.639893,0
1996/8/29,2548.840088,2559.679932,2562.389893,2541.340088,2548.840088,0
1996/8/30,2534.48999,2539.969971,2544.699951,2528.73999,2534.48999,0
1996/9/2,2538.340088,2534.969971,2541.179932,2530.48999,2538.340088,0
1996/9/3,2528.72998,2536.919922,2536.919922,2509.360107,2528.72998,0
1996/9/4,2526.179932,2534.330078,2536.659912,2522.47998,2526.179932,0
1996/9/5,2532.550049,2529.209961,2533.659912,2523.5,2532.550049,0
